x_test,V_pt_real,V_pred,V_pt_imag,W_pred
-1.0,1.0,0.99999315,-0.2,-0.19999814
-0.98,0.9603999999999999,0.9610962,-0.196,-0.19601642
-0.96,0.9216,0.9228759,-0.192,-0.19203359
-0.94,0.8835999999999999,0.8853431,-0.188,-0.1880497
-0.92,0.8464,0.8485073,-0.18400000000000002,-0.18406478
-0.9,0.81,0.81237847,-0.18000000000000002,-0.18007877
-0.88,0.7744,0.77696633,-0.17600000000000002,-0.1760918
-0.86,0.7395999999999999,0.7422801,-0.17200000000000001,-0.17210387
-0.84,0.7055999999999999,0.7083282,-0.168,-0.16811492
-0.8200000000000001,0.6724000000000001,0.67511916,-0.16400000000000003,-0.16412503
-0.8,0.6400000000000001,0.6426609,-0.16000000000000003,-0.16013426
-0.78,0.6084,0.6109607,-0.15600000000000003,-0.15614253
-0.76,0.5776,0.580026,-0.15200000000000002,-0.15214995
-0.74,0.5476,0.5498631,-0.148,-0.14815652
-0.72,0.5184,0.5204781,-0.144,-0.14416225
-0.7,0.48999999999999994,0.49187684,-0.13999999999999999,-0.14016715
-0.6799999999999999,0.4623999999999999,0.4640644,-0.13599999999999998,-0.13617128
-0.6599999999999999,0.4355999999999999,0.4370453,-0.13199999999999998,-0.13217464
-0.64,0.4096,0.4108239,-0.128,-0.12817724
-0.62,0.3844,0.38540384,-0.124,-0.12417911
-0.6,0.36,0.36078864,-0.12,-0.1201803
-0.5800000000000001,0.3364000000000001,0.33698076,-0.11600000000000002,-0.11618078
-0.56,0.31360000000000005,0.31398278,-0.11200000000000002,-0.11218062
-0.54,0.2916,0.29179657,-0.10800000000000001,-0.10817982
-0.52,0.27040000000000003,0.2704237,-0.10400000000000001,-0.10417839
-0.5,0.25,0.24986546,-0.1,-0.100176394
-0.48,0.2304,0.23012257,-0.096,-0.09617381
-0.45999999999999996,0.21159999999999995,0.21119553,-0.092,-0.09217069
-0.43999999999999995,0.19359999999999997,0.19308451,-0.088,-0.08816704
-0.42000000000000004,0.17640000000000003,0.17578942,-0.08400000000000002,-0.08416288
-0.4,0.16000000000000003,0.15930994,-0.08000000000000002,-0.08015826
-0.38,0.1444,0.14364536,-0.07600000000000001,-0.076153174
-0.36,0.1296,0.128795,-0.072,-0.07214765
-0.33999999999999997,0.11559999999999998,0.11475779,-0.06799999999999999,-0.06814172
-0.31999999999999995,0.10239999999999996,0.10153274,-0.06399999999999999,-0.064135395
-0.29999999999999993,0.08999999999999996,0.089118615,-0.05999999999999999,-0.060128707
-0.28,0.07840000000000001,0.07751401,-0.05600000000000001,-0.05612168
-0.26,0.06760000000000001,0.0667177,-0.052000000000000005,-0.052114323
-0.24,0.0576,0.0567282,-0.048,-0.048106678
-0.21999999999999997,0.04839999999999999,0.047544118,-0.044,-0.044098753
-0.19999999999999996,0.03999999999999998,0.039164104,-0.039999999999999994,-0.040090583
-0.17999999999999994,0.03239999999999998,0.031586833,-0.03599999999999999,-0.036082175
-0.16000000000000003,0.02560000000000001,0.024810959,-0.03200000000000001,-0.032073565
-0.14,0.019600000000000003,0.018835358,-0.028000000000000004,-0.028064769
-0.12,0.0144,0.013658866,-0.024,-0.024055813
-0.09999999999999998,0.009999999999999995,0.009280528,-0.019999999999999997,-0.020046724
-0.07999999999999996,0.006399999999999993,0.0056994455,-0.015999999999999993,-0.016037514
-0.05999999999999994,0.003599999999999993,0.0029149344,-0.01199999999999999,-0.012028218
-0.040000000000000036,0.001600000000000003,0.000926421,-0.008000000000000007,-0.008018851
-0.020000000000000018,0.0004000000000000007,-0.0002665352,-0.0040000000000000036,-0.0040094377
0.0,0.0,-0.0006641522,0.0,0.0
0.020000000000000018,0.0004000000000000007,-0.0002665352,0.0040000000000000036,0.0040094377
0.040000000000000036,0.001600000000000003,0.000926421,0.008000000000000007,0.008018851
0.06000000000000005,0.0036000000000000064,0.0029149344,0.01200000000000001,0.012028218
0.08000000000000007,0.006400000000000012,0.0056994455,0.016000000000000014,0.016037514
0.10000000000000009,0.010000000000000018,0.009280528,0.020000000000000018,0.020046724
0.1200000000000001,0.014400000000000026,0.013658866,0.02400000000000002,0.024055813
0.14000000000000012,0.019600000000000034,0.018835358,0.028000000000000025,0.028064769
0.15999999999999992,0.025599999999999973,0.024810959,0.03199999999999999,0.032073565
0.17999999999999994,0.03239999999999998,0.031586833,0.03599999999999999,0.036082175
0.19999999999999996,0.03999999999999998,0.039164104,0.039999999999999994,0.040090583
0.21999999999999997,0.04839999999999999,0.047544118,0.044,0.044098753
0.24,0.0576,0.0567282,0.048,0.048106678
0.26,0.06760000000000001,0.0667177,0.052000000000000005,0.052114323
0.28,0.07840000000000001,0.07751401,0.05600000000000001,0.05612168
0.30000000000000004,0.09000000000000002,0.089118615,0.06000000000000001,0.060128707
0.32000000000000006,0.10240000000000005,0.10153274,0.06400000000000002,0.064135395
0.3400000000000001,0.11560000000000005,0.11475779,0.06800000000000002,0.06814172
0.3600000000000001,0.12960000000000008,0.128795,0.07200000000000002,0.07214765
0.3800000000000001,0.14440000000000008,0.14364536,0.07600000000000003,0.076153174
0.40000000000000013,0.16000000000000011,0.15930994,0.08000000000000003,0.08015826
0.41999999999999993,0.17639999999999995,0.17578942,0.08399999999999999,0.08416288
0.43999999999999995,0.19359999999999997,0.19308451,0.088,0.08816704
0.45999999999999996,0.21159999999999995,0.21119553,0.092,0.09217069
0.48,0.2304,0.23012257,0.096,0.09617381
0.5,0.25,0.24986546,0.1,0.100176394
0.52,0.27040000000000003,0.2704237,0.10400000000000001,0.10417839
0.54,0.2916,0.29179657,0.10800000000000001,0.10817982
0.56,0.31360000000000005,0.31398278,0.11200000000000002,0.11218062
0.5800000000000001,0.3364000000000001,0.33698076,0.11600000000000002,0.11618078
0.6000000000000001,0.3600000000000001,0.36078864,0.12000000000000002,0.1201803
0.6200000000000001,0.38440000000000013,0.38540384,0.12400000000000003,0.12417911
0.6400000000000001,0.4096000000000002,0.4108239,0.12800000000000003,0.12817724
0.6600000000000001,0.4356000000000002,0.4370453,0.13200000000000003,0.13217464
0.6799999999999999,0.4623999999999999,0.4640644,0.13599999999999998,0.13617128
0.7,0.48999999999999994,0.49187684,0.13999999999999999,0.14016715
0.72,0.5184,0.5204781,0.144,0.14416225
0.74,0.5476,0.5498631,0.148,0.14815652
0.76,0.5776,0.580026,0.15200000000000002,0.15214995
0.78,0.6084,0.6109607,0.15600000000000003,0.15614253
